	Neo.1	Neo.2	Neo.3	Week4.1	Week4.2	Week4.3	Year1.1	Year1.2	Month18.1	Month18.2
Lrrn2	20.6992366719664	22.2402517718232	18.001623396593	82.6744187461036	84.656523980355	61.6958996031266	81.5272357729079	62.6987604459067	65.8345418333699	50.2136167225073
Lrrn3	6.29545403065859	2.01463109710944	5.17740746097757	1.21180305058805	0	0.403760131575774	0.00978994394609845	0.228613144301186	0.198807619690228	0.0113619296240011
Lrrn4	2.44413786947184	0	0	0	0	0	0.0198334403972757	0	0	0.690543751536415
Lrrn4cl	21.4180344299479	19.2355374190558	21.7816480122568	144.038120591255	152.050849587371	297.412835733343	177.519465503944	137.235151772221	143.154485169605	96.3386062502066
Lrrtm1	0	0	0	0	0	0	0	0	0.416384066626102	0
Lrrtm2	0	0	0	0	0	0.00696274575321734	0	0.0212888430672004	0.274271142978484	0.289198180482512
Lrrtm3	0.0100223957996019	0	0.675881703851099	0	0	0	0.536769512309448	0.449154796487896	0	0.0103826563542274
Lrrtm4	0	0.0553085898268189	0	0	0	0	0	0	0	0
Lrsam1	14.5427933023857	5.37648245791289	15.1818350493797	20.1248077728108	13.221557327668	23.0011910437273	17.8274338377572	16.08628180011	13.5320987546056	19.5249424875653
Lrtm1	0.0422041744958367	0.110398001038582	0.0904490085938932	0.0917502942354079	0.0689215391635914	0.685133040370904	0.0470901922523457	0.17044456344729	0	0.617562329494766
Lrtm2	0	0	0	0	0	0	0.00936683954614475	0.043746576131567	0.190215499132808	1.01099246580946
Lrwd1	38.9960519654734	55.6556455169071	39.1250448929996	24.5965143863177	29.8415106559888	21.7776409553613	16.0679083677425	20.9027324302037	15.2371528580491	16.7024015473155
Lsamp	4.61647719615714	5.60354258552687	0.661816410240078	21.1487458188473	44.8994461156686	25.3483458364231	35.7457163698387	40.3337713136614	53.9279659172512	60.6475578055641
Lsg1	26.8499722244686	33.262494621831	22.8302884814399	18.2552278586512	14.6628352112301	13.8227138779836	14.2363306509311	16.9543162446127	20.6887357878237	17.6689357711487
Lsm1	11.0093299920783	6.06680156168808	12.3780132575495	13.4051433505729	6.08266280090254	6.8753278902225	10.7324334649771	11.4911040803322	9.15937779303528	1.60992765519745
Lsm10	19.8739827507462	10.6185222992378	26.6308959864513	31.3197825479965	28.8113054511949	10.8101775522296	21.401053368435	15.5567113134108	7.36679372560309	30.9263510922209
Lsm11	7.38263373270761	1.46062503259528	2.51646625259115	2.49105716318346	3.37291360058089	4.33146878070441	2.57933846263734	2.60632446923131	2.03637716826494	3.14225229880325
Lsm12	57.8463207918319	76.8950037511765	42.1802744292717	50.0473779861602	50.3670482465478	30.2219003351598	40.0069578618209	43.9505034410136	40.6249005290024	35.7135895083309
Lsm14a	75.6529744240453	97.6116988823038	93.4236062135264	100.748383600039	112.303375395028	104.1120220453	77.2864122767014	80.3388399337263	81.1824956536173	83.2926662504374
Lsm14b	50.5812201336311	63.5516650640629	48.1496885325218	46.8837315769038	47.264388059335	38.3258762095604	42.2665955648573	46.1426852137756	39.6450602969397	35.3222394296651
Lsm2	35.1708209278845	75.7275709551962	40.9779007644156	57.6255946993298	50.8640678763506	19.8263418500644	21.3139586683411	19.2494281714324	14.5578168897005	14.5528800089761
Lsm3	109.333442193437	74.6863180296145	40.0010716616105	37.1172920067424	43.2245007911997	32.4088780379469	49.6975411222545	61.4059977833906	47.750236530634	38.2192984829158
Lsm4	100.08121865202	81.0465477879326	91.1584412000109	79.9559411565169	73.435230236592	60.3916192083755	63.2875187411477	75.1753795952605	59.2661507077488	51.5846078725351
Lsm5	39.2227359832613	16.2151868994968	17.1752015640148	7.9622277767625	8.36353830012429	22.6155819096867	21.8044132790708	22.4068260234839	26.2290256822627	23.5493567296662
Lsm6	17.8049957618987	21.0421901048235	17.4256015641508	20.958441176998	10.5440261019961	14.7487111700747	8.7398108375209	7.96038065628797	7.56897436009684	7.04971713371331
Lsm7	47.8453756402535	164.858420059472	32.2466950074669	9.53637981564389	71.7920011894929	56.6874623477326	59.4960832772123	63.1050436611206	28.5769433203351	65.0329660735135
Lsm8	64.9614813313654	36.8039949284601	35.4193172110086	63.6145735751667	39.3665552573295	33.5306339786838	24.0764744129329	35.2466601357797	28.9770205268198	33.9149054504585
Lsmem1	0	7.43731826012958	0	0	0.0319847690785188	0.0650927756318917	0	0	3.74997389819655	12.1333793551081
Lsp1	340.730690046636	222.554528230145	249.217964315494	610.972491017218	616.785364067823	539.947146604796	362.484282788022	281.373478797808	318.512625457491	248.358701845871
Lsr	18.5139845839915	13.1947952285056	12.7901573457559	2.48549610879559	1.81779859394066	3.31861029903346	2.18445712965401	4.2139587756169	1.80370757291558	5.52971597391901
Lss	1.61037366340616	0.850995493337909	0.997024657073637	0.736373008275039	1.36088647907695	2.32044586072304	3.93664334730016	2.16786956365618	2.07627458789914	3.65247709524534
Lst1	2.96971297077436	32.5832741217019	0	2.75331319898568	13.3366491817086	15.9433487852998	1.4082457830157	0	6.35504698838848	4.42241260749583
Lta	2.42859390451612	0	0	0	0	0.342548966774337	0.722601213317231	0	4.61025398468606	1.64834241486594
Lta4h	125.853445864544	105.472691059473	102.500359781466	69.5669059008128	88.2427732181273	78.8619928714441	65.8854698095609	67.384443540005	50.5262604930698	69.8636583377691
Ltb	0.0352568663196955	0	0	0	0	0	0.0314708700367731	0	0	0
Ltb4r1	0	2.90191297270239	0	0	1.14274319007326	5.92748749995341	0	0	0	0
Ltb4r2	0	0	0	0.274467012719092	0	1.37174316958799	0	0	0	0
Ltbp1	44.0245258111833	37.3150987046573	46.8711008757136	97.7517487084497	99.4994161793452	96.8314194594046	153.232582836331	167.06038271082	119.395441274464	112.938669599244
Ltbp2	16.1254110032021	17.1293290964786	12.0692811941192	50.1009915219147	56.4717570406406	46.4980133285042	212.749730223946	124.004367352586	76.1425790059718	65.7238846270071
Ltbp3	279.132992286705	250.047161370717	258.317577128469	411.616280445775	380.432531655328	337.790687718671	515.44164282133	456.084544344128	435.402902866616	374.718277924584
Ltbp4	2485.11207660259	2577.24228135992	2741.50083290244	4513.60438275234	4512.23188965712	4126.35333330466	3417.43240820371	3592.14297075476	4928.26287135674	4858.32292951477
Ltbr	181.958799519052	150.846947921235	138.519301574039	106.612237225945	141.039759467261	123.512686096443	105.407933372378	124.881350710697	96.7302338250605	108.262895918609
Ltc4s	6.63134886161008	0.152662995389332	0	7.52301012005282	22.6318895204752	36.5245748654487	3.34056862813808	4.99527496255381	3.70266043020953	5.84946145540413
Ltf	0	1.57139328295715	0	0	0	0	0	0	0	0
Ltk	0	0	1.54444697141026	0	0	0	0	0.465227748652914	0.400928699708626	0
Ltn1	19.6149983127158	15.396054205817	23.7032501086838	18.2088057083752	20.5897165836307	16.9099959346439	13.3530938174252	11.4774022059194	13.8638000947338	15.2335912160784
Ltv1	28.0812564736457	49.6555389030378	58.5032918711319	26.0699107766027	35.3742138723394	21.6150723027594	29.3733757094071	37.4594533096586	33.1605912058472	25.5617710816895
Luc7l	21.618579594962	28.9750500362993	16.5709198861378	22.1583597127822	18.5919423082178	17.2942706146923	10.4794298114765	10.7683818856371	13.029615184788	13.2469552476962
Luc7l2	71.5029050011593	78.9547290463294	74.0591063892648	89.2568181193756	75.5976733079747	82.0431628912182	55.373511343174	62.9839555422131	70.6231933725863	68.4951711718006
Luc7l3	44.0879839459741	41.5466598562677	39.0797564974561	35.6133273371311	27.5796725796499	47.9111267242018	16.2370497506019	32.6916796350696	16.8203685138129	37.4094290620146
Lum	939.59285377445	807.697898691525	964.649350363383	2264.12784489138	2542.57475901051	1839.53937519416	2566.02781767378	2095.17611689002	2357.76404901684	1966.95272569035
Lurap1	0	2.39040081918657	0	0	0.761268883659994	1.8535931914434	1.11085334530642	2.14290779129129	1.49844877256202	0.0280266238798066
Lurap1l	0.0227229362095742	4.96644442681527	0	9.81002290816777	7.35303296957171	24.0497500385334	4.96930409600665	8.31242236748091	3.06629972060319	2.49521081889777
Luzp1	43.2416872457195	34.045206508239	31.9362903334326	30.0743046016576	30.0321390718546	32.4419099773054	19.8277767106169	22.3972257998225	18.4810901364138	23.5480631905504
Luzp2	0	0	0	0	0	0	0.104544869746732	0.0534037530866631	0.442297321014791	0.0834156077059773
Luzp4	0	0	0	0	0	0	0	0	0	0
Lvrn	23.0630178802076	13.8873528927884	13.7631452473785	1.38646342147292	4.64027557735746	4.13306770978259	38.8926280129663	58.8976775168392	13.8530571268184	4.69640543041658
Lxn	60.3134562873935	39.9507315626544	21.5382060638845	25.6795056982572	39.4725734022731	26.7530115671697	41.0245270122221	47.3472057831101	28.7668233423972	36.404787841415
Ly6a	3.12086602617305	4.56892006560408	0.132116935107806	494.60412941988	393.20246036001	696.552042824654	1061.84741323551	982.165874029379	708.804498762686	730.588856914934
Ly6c1	7.06412574750155	0.190991151678568	5.55276635834864	88.2353048655132	50.6844261358242	223.025042513045	177.142161914221	199.149426673827	146.436281014329	194.110659170485
Ly6c2	0	0	0	0.147924356293174	0.0968727213289469	4.73153778825376	0.215109879464835	0.80371362590779	0	0.349510544238937
Ly6d	0	0	0	0	0	2.6281090410335	1.09715377595639	2.32914115178054	0	3.70421925570908
Ly6e	134.727656244735	111.631879551615	114.929790769997	552.357646559028	472.938624816398	668.788523702971	785.105682238958	727.586319224745	621.10077047035	840.986230464007
Ly6f	0	0	0	0	0	0	0	0	0	0
Ly6g5b	0.0366283383492093	0	0.586127882888143	0	2.09815836703782	1.12368411064731	0.751986586220238	0	0	0
Ly6g5c	0.0857917080445925	0	0	0	0	0	0	0	0	0
Ly6g6c	8.28426180805596	5.93763637692383	7.90609759174298	3.78501446665158	3.15229889749476	7.44339279599412	0.538446917035415	0	1.98439457431542	7.04060905700604
Ly6g6d	6.25357739630831	0	0	0	0	0	1.53791119444165	2.39420311122697	0.0642610487887605	4.89182715447904
Ly6g6e	0.0339545018646144	0	0	0	0	1.28470926259232	0	0	0	0.0351750151947969
Ly6g6f	0	0	4.58623900017492	0	0	0	0	0	0	1.16087430765075
Ly6h	9.45402045886134	3.31372440430616	3.12889215177099	0	0	0	0.70533397319259	0	0.0284195427757311	0.0877061234133422
Ly6i	0	0	0	0	3.44670494486899	1.75361272028354	0.0392489780071373	0.137480341903219	0.531361291806835	0.0455512440506652
Ly6k	0.0499434264166451	0	0	0	3.11183252693283	1.32787578129276	17.6538145735389	6.29824776330926	19.665294173642	13.659009005164
Ly75	0.238863224254086	0	0.00853191344277018	0	0	0.328226419584671	0.439752470525443	0.186709574928115	0.165374044736737	1.25271205506388
Ly86	0	6.93276808349788	7.25861307669529	6.65526070801062	13.6978222287559	16.8289634692232	1.17518604961792	0.0807139687001179	5.92722772980383	0
Ly9	1.1324108124759	0	4.39397164496715	1.75299782322728	0	1.3256089743746	0	0	0.330109826081977	0
Ly96	16.966270620759	58.5785382208836	3.07352631126419	23.2520897367304	16.6642768608474	17.3497075149199	11.8297591324796	14.546316949499	13.7974759314773	14.3925312172422
Lyar	61.9044423327567	42.2784958488467	28.6498682916115	62.3122051965111	40.8237012405809	31.8680967522691	30.2613416274294	35.5923102390045	33.037471111328	36.6676060716701
Lyg1	0	0	0	0	0	0	0	0	0	0
Lyg2	0	0	0	0	0	0	0	0	0	0
Lyl1	13.0545350303279	6.15551438044559	0.0245014193925638	2.08334330781585	10.4695153235037	13.4372487739673	2.98492727356001	2.83729095026103	1.16569042972171	2.46492678661284
Lyn	15.2704772001247	10.818134518761	22.9828418364622	19.9307525055566	13.8867298297757	37.3997360559926	8.9442015663105	15.484306949659	7.34585973371866	26.4080701316367
Lynx1	7.9908724016231	6.60978234187191	11.4895599593779	82.3195674048822	75.8475904143399	73.0137445311755	78.0595433409074	76.3891847716996	68.2331360858553	64.0592032161295
Lypd1	0	1.86646196417779	0	0.0966139998294455	1.57543765462632	0.444232717063147	1.75337704490593	1.7519551332357	0.418451349989434	0
Lypd2	0	0	0.0896891388739987	0.0802760226225149	0	0	0	0	0	0.487731613127854
Lypd3	0	0	0	0	0	0	0	0	0	0
Lypd4	0	0	0	0	0	0	0	0	0	0
Lypd5	0	0	0	0	0	0	0	0	0	0
Lypd6	3.9450121486079	0	2.06167394310034	0	0.943437080713019	0	0.160062908670637	0.967420868561959	0	0
Lypd6b	0	0	0.0193116220245109	0	0	0	0	0.0176087148345771	0	0
Lypd8	0	0	0	0	0	0	0	0.726280025216765	0	0
Lypla1	50.5229590161497	45.2149767774682	60.6497642228395	25.1779657439622	58.0926359155126	46.9266741770599	36.0327880164563	46.470578152731	41.4666009338817	37.7255290894085
Lypla2	98.1515303899999	115.996851408196	95.8994783431497	94.3634819295892	88.0920574609189	67.8301250267242	64.6595991470224	68.373269030573	67.6764045299409	55.6852949587204
Lyplal1	5.38578255955273	0	5.93210903050955	0.0250448973559146	2.53401716163669	4.20572802453057	2.62223990033734	7.01640848711313	2.36669734537173	5.47793426234658
Lyrm1	2.83794424955457	0	0.905919699408098	0	3.28879681205771	3.6341382850882	3.28630913072741	5.56907675495022	1.51907161358596	3.62859400124391
Lyrm2	28.0113152017777	22.5089534359829	32.8464554607122	17.4019102513853	14.6438778164708	17.4537713018019	14.4060865381866	12.4338048166696	10.8741290529312	13.2310951892128
Lyrm4	2.65019929801117	11.67252193658	12.1167362584944	5.24003724698729	10.7301405477557	6.82735137045181	12.9653752696052	9.93282614553219	10.7010552433482	7.33883158604789
Lyrm5	23.9059149495791	17.9199831038893	8.99941814165646	15.8907944818676	9.77707189213031	19.4596517169401	16.179284812066	14.2052855061528	15.714063489392	18.3090180292222
Lyrm7	6.74724235974559	1.77061063092838	2.34804519899856	0	9.34344062771913	3.16916718973849	2.11822053233749	3.17457665334198	1.49804885295633	2.58676739035975
Lyrm7os	0	0	0	0	0	0	0	0	0	0
Lyrm9	0.573020017119532	0.417474227249117	0.0087328431280442	1.46946585958681	0.821558512461909	0.148445794576312	0.531946766245951	0.676836065455322	1.55419409706599	1.63046950503774
Lysmd1	6.14227180877362	5.98189696219423	1.98489049696326	8.98155289843041	8.85507856765902	5.03144653758732	6.21467761969405	7.13890008626644	2.26693495727114	4.7306513146695
Lysmd2	45.6197407527121	43.4242257235185	46.3701816892461	62.2717162687373	78.3710002823314	56.4217398679776	77.6799418976425	105.451623027994	91.7519254605923	80.5212377833212
Lysmd3	34.0614487697197	35.6507651824066	45.6939479613838	33.9239383892497	36.4393899819662	35.0964483177361	19.9311483250166	21.5338077777337	24.2147595985248	31.1661436933829
Lysmd4	11.2292546030581	6.5539943240807	7.78712758694247	9.30480493491902	7.71821881539453	8.29719312655861	4.07456135858901	3.53238731271404	2.12604726150813	0.673856801584271
Lyst	6.31120603394279	6.25000182445351	7.9911609711167	7.40002681045006	7.21990193022687	9.77438930152717	11.4567055361084	11.4682236643177	8.72003816716465	9.13296655746239
Lyve1	4.59069553978544	19.6265936074754	9.24180005907173	14.6348085246827	36.4015135736199	41.1293958690971	11.949514703491	5.52529996015694	1.71498368602916	8.40686910913435
Lyz1	9.91860656246771	3.5835375376212	0	12.3014596310903	14.4762306317303	20.8160778945732	0.817247494630827	0.731562061763796	2.91968678192412	3.4777384588247
Lyz2	107.016430517309	27.9403611958912	35.6105762025395	190.528950010676	404.088885088653	308.061383097713	13.3995342532635	8.03195622210865	64.3306598586405	73.5556489928902
Lyzl1	0	0	0	0	0	0	0	0	0	0
Lyzl4	0	0	0	0	0	0	0	0	0	0
Lyzl4os	0	0	0	0	0	0	0	0	0	0
Lyzl6	0	0	0	0	0	0	0	0	0	0
Lzic	24.4412223959341	38.7453012203754	20.8343276632077	20.2924413381785	23.2086488241162	15.9292498354937	12.430639462274	12.0232245435068	15.8399688184878	2.34067259243351
Lztfl1	23.9018055940664	15.4157941412583	12.0862472310637	18.079633938034	17.7032845240549	19.3412498898463	13.7902850286393	15.6192028620952	9.96666137725358	12.2285050924298
Lztr1	80.8769031484085	56.5946480069668	75.5611949057307	85.5615323282359	71.6031540482327	87.684021366919	76.8267426128883	77.9603186862248	71.6765008956102	65.0095395691111
Lzts1	15.5282991560712	39.1229458284241	28.4374362989825	0	1.31480501023713	4.12333803505531	0.0191447792723703	0.603538700955131	1.33912885559245	1.04428757610819
Lzts2	173.576215606756	142.208637646186	133.19693790702	156.928548829168	145.161982042905	139.290718022653	106.932866410331	114.715743502324	105.147443576132	98.6910976819229
Lzts3	18.529936292984	16.2218659703653	17.8898994273764	24.5991457329118	24.3977952320752	13.2266214181093	17.9922804043878	14.4398392603296	17.9942095623716	13.5288776837099
M1ap	0	0	0	0	0	0	1.17612978465074	0.882796734697901	1.213158366212	0
M6pr	101.397922442263	94.7348775078911	73.9356573815146	103.84090093928	96.3652294690776	80.0768718597145	87.004491940772	88.0771749608689	75.1488428224008	73.9042899582554
Maats1	0	0	0	1.59983000021377	0	0.328394818689719	0.386357570849281	0	0	0.0144643733368839
Mab21l1	3.51597766770225	0	1.4772556653415	0	3.58925986224137	0.184745856540551	1.71186579238905	0.753156046308299	0.601782283743558	0
Mab21l2	0	0	0	0	0	0	0	0.0148856505353344	0	0.0147961495658468
Mab21l3	0	1.09747445083427	1.58748263342578	0	0	0	0	0.192245791947484	0.360587925538956	0
Macc1	0	0	0	0	0	0	0	0	0	0
Macf1	64.0491059604842	80.7357682569468	65.9774148404474	55.5042531498403	46.1788799153685	55.3492501289318	34.3168640623182	38.7494365794474	42.8343993578311	51.0806435510846
Macrod1	14.4432863778602	9.89184368713276	7.92556541071034	3.3455268533882	20.7833015697272	15.1103050896645	21.7304506376269	16.977977574581	18.3564835916506	28.3565247199542
Macrod2	0.880722255764265	1.35334337194177	1.44434919535632	2.83623898693918	0.91587095064014	0.634354342805024	0.72462286950372	0.135689452043077	0.771234566895459	1.16626004059575
Mad1l1	36.7198259488588	36.2123564290558	22.7822643077076	36.6533021474165	22.132224427166	21.8030471050918	22.8170960237068	18.8682048429912	15.8751565945234	22.2087851050476
Mad2l1	36.8829743106492	41.5004396683591	44.2037990326613	4.53343131582314	12.3027513716273	15.2651237893537	5.35387914260373	3.80200225142749	4.75550387427781	7.02503168682589
